"","rate_sd1","rate_sd2","rate_sd3","rate_sd4","avg_rate_q1","avg_rate_q2","avg_rate_q3","avg_rate_q4","median_rate_q1","median_rate_q2","median_rate_q3","median_rate_q4","rate_sd_diff_4_1","Runner","difference","Min","Max","Avg","Gen","Age","Australia","Belarus","Belgium","Canada","Denmark","Finland","France","Germany","India","Ireland","Japan","Mexico","NZ","Russia","Singapore","Spain","Sweden","Switzerland","Ukraine","UK","US","Age14_19","Age20_24","Age25_29","Age30_34","Age35_39","Age40_44","Age45_49","Age50_54","Age55_59","Age60_64","Yards","Team","AvgSeconds","MaxSeconds","MinSeconds"
"1",335.583644346594,173.833143861468,194.076396347025,75.7725893322753,39.5,9.19047619047619,-0.952380952380952,-9.88235294117647,-2.5,9,-8,-5,-259.811055014318,"Sabbe Karel",14,"39:41:00","54:34:00","46:08:00","M",30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,75,"Belgium",2768,3274,2381
"2",134.903260545779,337.69785233798,136.77565188062,175.20767960952,1.47058823529412,0.05,9,18.2105263157895,-21,-50.5,12,18,40.3044190637405,"Geerts Merijn",14,"38:09:00","54:40:00","47:36:00","M",45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74,"Belgium",2856,3280,2289
"3",172.856202280007,117.186685669685,128.546394109662,107.838594668143,-7.25,11.0526315789474,-5.78947368421053,-22.6875,6.5,-10,-10,12,-65.0176076118641,"Courtney Dauwalter",32,"44:03:00","55:13:00","50:10:00","F",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,68,"United States",3010,3313,2643
"4",109.191269492269,208.468812089567,187.17199770571,277.245344329496,-11.25,11.3684210526316,0.368421052631579,7.46666666666667,3.5,18,14,-7,168.054074837227,"Harvey Lewis",32,"40:03:00","56:37:00","51:43:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,67,"United States",3103,3397,2403
"5",157.208081701867,286.229882702058,231.488166526564,186.295259761283,28.3333333333333,14.3888888888889,3.22222222222222,34.7333333333333,19,63,-26.5,49,29.0871780594155,"Pedro Parra",36,"39:06:00","57:31:00","49:16:00","M",39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,"Mexico",2956,3451,2346
"6",240.291450019307,353.708347047736,322.491019280134,159.123975441916,33.1333333333333,-6.22222222222222,-3.88888888888889,59.8571428571429,8,-24.5,-27,37,-81.1674745773904,"Miguel Lara Viniegra",36,"39:10:00","58:45:00","48:27:00","M",30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63,"Mexico",2907,3525,2350
"7",209.510942828376,275.865789512816,205.705868685764,183.456806905604,25.7142857142857,15.9411764705882,0.176470588235294,-7.6,13,26,3,49,-26.0541359227725,"Juan Contreras",36,"39:40:00","57:28:00","49:11:00","M",50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61,"Mexico",2951,3448,2380
"8",109.832156330023,268.73282115638,143.304338152525,220.026496338303,-23.4615384615385,8.4375,-5,-28.75,-25,-25,10,14.5,110.19434000828,"Torbjörn Gyllenbring",14,"41:30:00","54:48:00","49:08:00","M",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,"Sweden",2948,3288,2490
"9",178.7664283288,451.038339094731,121.814596142389,217.125058224727,-2.46153846153846,14.125,3.4375,21.0909090909091,41,36.5,-4.5,21,38.3586298959268,"Anna Carlsson",14,"40:21:00","54:53:00","47:02:00","F",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,"Sweden",2822,3293,2421
"10",203.549115508377,270.464538649093,135.618582797491,219.592970578005,18.3333333333333,-19.2666666666667,40.6,-70.4545454545455,0,-25,70,-37,16.0438550696288,"Marina Kollassa",18,"38:29:00","54:27:00","47:59:00","F",30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,"Germany",2879,3267,2309
"11",192.020737516456,145.284960612652,113.190008490052,122.046701864071,1.81818181818182,8.78571428571429,11.1428571428571,-15.3076923076923,-27,20.5,35,-53,-69.9740356523848,"Michael Ohler",18,"41:34:00","56:45:00","49:33:00","M",51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,"Germany",2973,3405,2494
"12",99.2325093358568,166.915389502428,218.550984822839,85.9093887588724,41.9090909090909,18.1428571428571,19.9285714285714,-2.61538461538462,51,8.5,11.5,0,-13.3231205769844,"Andreas Loeffler",18,"40:12:00","55:58:00","50:34:00","M",47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,"Germany",3034,3358,2412
"13",95.5288628445018,145.124974562472,172.774514807691,146.544646211772,-23.8181818181818,5.21428571428571,-2.57142857142857,45.3333333333333,-9,9,0,-2.5,51.0157833672699,"Jacob Conrad",32,"46:44:00","56:10:00","50:10:00","M",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,49,"United States",3010,3370,2804
"14",48.6396770324206,93.4068555264583,79.8044312851564,61.3388502130138,7.72727272727273,-18.9285714285714,24.8571428571429,13.5,11,-21,12.5,35.5,12.6991731805932,"Munaut Jeremy",14,"46:22:00","56:24:00","51:02:00","M",43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,"Belgium",3062,3384,2782
"15",82.8676930139517,118.226756421996,149.300291101782,79.7067352007573,-20.3636363636364,10.7857142857143,8.5,36.8181818181818,-5,8.5,18,3,-3.16095781319447,"Sarah Moore",32,"48:20:00","58:16:00","52:04:00","F",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48,"United States",3124,3496,2900
"16",105.70740061819,180.001785705428,112.324392857336,67.1926673488599,-27.6363636363636,3.78571428571429,11,33.6363636363636,-8,24,16,32,-38.5147332693302,"Gabe Rainwater",32,"45:41:00","58:41:00","52:32:00","M",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,48,"United States",3152,3521,2741
"17",77.0978127269038,65.7917543849907,129.363891729943,116.931010049136,-16.5454545454545,-10.3571428571429,4.64285714285714,-12.8888888888889,-6,10.5,-49,-44,39.8331973222321,"Chris Murphy",22,"42:04:00","48:12:00","45:16:00","M",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,"Australia",2716,2892,2524
"18",103.728929952501,75.3961333430099,62.6629304863957,77.2593036468748,-1.90909090909091,-0.5,12.7857142857143,-15.3333333333333,-24,1,1.5,-1,-26.4696263056264,"Christian Mauduit",16,"47:41:00","54:31:00","50:06:00","M",45,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46,"France",3006,3271,2861
"19",227.134223655431,124.656091008988,124.965020746833,182.829677320426,-6.2,-15.8461538461538,2.38461538461538,37.0909090909091,-3,-1,49,-13,-44.3045463350059,"Barry Loveday",22,"41:25:00","51:54:00","45:37:00","M",36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,"Australia",2737,3114,2485
"20",85.0469804807254,84.9391939369963,131.35755666237,41.5193273723762,19.1,-6,3.15384615384615,6.36363636363636,18.5,19,-38,-2,-43.5276531083492,"Valéry Caussarieu",16,"49:52:00","55:23:00","53:25:00","M",49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,"France",3205,3323,2992
"21",58.9358408214673,188.027855274091,198.563236714048,216.422618965763,13.9,-0.846153846153846,6.23076923076923,19,1,22,-19,44,157.486778144296,"Stephanie Simpson",15,"41:54:00","58:59:00","48:24:00","F",34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,43,"Canada",2904,3539,2514
"22",99.1311701176219,87.9911126048301,114.487654692212,111.857175799221,-19.1,8.53846153846154,-0.615384615384615,16.4444444444444,10.5,8,13,8,12.7260056815989,"Akio UENO",16,"46:52:00","53:10:00","50:10:00","M",48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,"Japan",3010,3190,2812
"23",122.650180051505,63.7913264741637,223.429648194477,79.1729822042287,56.8,6,6.15384615384615,16.1111111111111,1,5,-4,24,-43.4771978472766,"Marco Antonio Zaragoza",36,"42:40:00","58:35:00","53:40:00","M",35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,43,"Mexico",3220,3515,2560
"24",125.20483217512,80.3746435969288,92.407652510083,170.692386792999,1.33333333333333,-2.41666666666667,10.4166666666667,-30.9090909090909,-21,32,31.5,-6,45.4875546178792,"Ed McGroarty",17,"41:26:00","51:06:00","47:30:00","M",50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,"Ireland",2850,3066,2486
"25",108.535452477264,101.040495931987,82.9250757118628,146.750685301172,-33.2222222222222,-19.5,6.25,14.1818181818182,-15,-22.5,-22.5,-29,38.215232823908,"Shota NOGUCHI",16,"45:22:00","53:10:00","49:00:00","M",35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,"Japan",2940,3190,2722
"26",88.1401976651088,39.665266081716,115.101404567161,55.7249739997492,51.2222222222222,-0.666666666666667,4.16666666666667,11.5454545454545,41,-7.5,3.5,-2,-32.4152236653595,"Matt Shepard",15,"41:58:00","53:00:00","49:50:00","M",33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,"Canada",2990,3180,2518
"27",62.1854305909172,27.0666965218525,42.2532050066422,90.6065977484838,6.55555555555556,-6.33333333333333,7.66666666666667,-42,21,-1.5,-4,-13.5,28.4211671575666,"Andrii Tkachuk ",11,"31:30:00","38:35:00","36:54:00","M",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,41,"Ukraine",2214,2315,1890
"28",102.492005108258,56.0686808271514,315.260882829482,505.437808021697,43.1111111111111,-1.33333333333333,-37.1666666666667,53.6,5,-5.5,21.5,78.5,402.945802913439,"Van Meulder Nico",14,"34:43:00","56:32:00","44:34:00","M",44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,"Belgium",2674,3392,2083
"29",55.2474232682193,64.3348249159792,80.8314276563868,116.42074080201,32.4444444444444,-9.33333333333333,10.5833333333333,29.3,32,18,2,13,61.1733175337911,"Eoin Keith",17,"45:23:00","57:21:00","50:10:00","M",52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,"Ireland",3010,3441,2723
"30",71.1947641645398,36.6837425802898,77.8838976628129,40.0494139227474,25.7777777777778,-6.33333333333333,2.08333333333333,12.2,2,0.5,-5.5,17,-31.1453502417924,"Claire Bannwarth",16,"51:37:00","56:44:00","54:52:00","F",31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,"France",3292,3404,3097
"31",68.3741747868139,193.043310417558,200.210949356983,61.5142259969188,35.5555555555556,22.5833333333333,7.66666666666667,-3.33333333333333,29,14,19.5,-20,-6.8599487898951,"Volodymyr Khanas",11,"37:10:00","48:31:00","42:08:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,40,"Ukraine",2528,2911,2230
"32",60.2019748660937,45.1941937810063,91.7088608124381,115.639646219529,8.44444444444444,-1.16666666666667,-10.8333333333333,75.4444444444444,-2,3,-1,68,55.4376713534351,"Chelsey Topping",15,"43:45:00","58:37:00","48:44:00","F",38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,"Canada",2924,3517,2625
"33",98.9037129962493,226.015871660431,153.377406380075,189.142142316301,37.2222222222222,-7.08333333333333,33.9166666666667,49.3333333333333,-4,-11.5,-5.5,74,90.2384293200521,"Kevin Barata",15,"40:40:00","57:58:00","48:52:00","M",42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,"Canada",2932,3478,2440
"34",61.3371828502092,48.9646594881235,80.7200080337564,103.534749936649,16.6666666666667,-7.91666666666667,17.0833333333333,-32.7777777777778,5,-12.5,15,0,42.1975670864398,"Kati Ahokas",23,"46:00:00","51:55:00","49:14:00","F",42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,"Finland",2954,3115,2760
"35",164.984931971916,280.282798205129,124.643096540288,76.5228723977348,16.4444444444444,-1.91666666666667,14.4166666666667,24.3333333333333,-36,-18.5,19,43,-88.4620595741813,"Guillaume Calmettes",16,"44:48:00","55:04:00","50:30:00","M",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,"France",3030,3304,2688
"36",84.2937983747585,53.6492537156149,21.0100985819734,102.146166280063,30.2222222222222,3.66666666666667,-0.166666666666667,58.875,4,23,-0.5,39,17.8523679053045,"Oleksandr Skorokhod ",11,"41:49:00","55:33:00","47:25:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,39,"Ukraine",2845,3333,2509
"37",118.91009675848,71.567937632502,90.3140564246717,74.4503669759736,18.8888888888889,-14.1666666666667,-5.41666666666667,42.5,45,-20,-7.5,72.5,-44.4597297825065,"Emil Söderlund",23,"44:20:00","51:20:00","47:34:00","M",45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,"Finland",2854,3080,2660
"38",56.5208909263744,202.790681753528,156.679754450106,189.737977221219,8.11111111111111,-8.66666666666667,31,-48.75,-11,-2,32.5,9.5,133.217086294845,"Maggie Guterl",32,"44:02:00","58:10:00","52:22:00","F",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,39,"United States",3142,3490,2642
"39",54.9181208709839,57.7572637436324,53.8676126904627,215.445717392705,-1,-1.08333333333333,10.5833333333333,40.5,-13,-4.5,0,36.5,160.527596521721,"Richie Hinson",17,"50:38:00","59:48:00","52:47:00","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39,"United Kingdom",3167,3588,3038
"40",117.94808179873,109.557339352782,140.88733947464,64.733887497015,0.333333333333333,-20.5833333333333,-14.1666666666667,32.1428571428571,0,2.5,-5,25,-53.2141943017155,"Stine Rex",22,"41:45:00","48:55:00","45:31:00","F",41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,"Denmark",2731,2935,2505
"41",190.611588781422,278.82462990637,101.010350504742,67.7087600719153,21.5555555555556,-3.41666666666667,29,37.1428571428571,-7,73,2,36,-122.902828709506,"Jean Fanny",14,"39:57:00","56:41:00","49:04:00","F",40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38,"Belgium",2944,3401,2397
"42",192.453241074293,204.255187983517,283.731453805862,156.012209534413,-7,27,24.0833333333333,-0.142857142857143,6,39,55,-3,-36.4410315398804,"Viktoriia Nikolaienko ",11,"42:37:00","57:38:00","49:38:00","F",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,38,"Ukraine",2978,3458,2557
"43",698.977825113215,575.77222848181,368.555770624482,192.208839794735,25.6666666666667,55.75,33.0833333333333,68.7142857142857,-19,77,-35,127,-506.76898531848,"Matthieu Tharion",16,"36:15:00","58:52:00","51:33:00","M",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,"France",3093,3532,2175
"44",98.5491980913312,126.067682639369,128.466803871544,187.945787522942,-4.22222222222222,-1.83333333333333,30.0833333333333,-17.5714285714286,14,7,46.5,54,89.3965894316112,"Johnny Breen",17,"48:23:00","57:41:00","52:05:00","M",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38,"United Kingdom",3125,3461,2903
"45",54.0393375236966,139.389225052032,74.3973769495249,58.7330522667725,19,19.0833333333333,2.33333333333333,-0.285714285714286,21,10.5,18,12,4.69371474307592,"Pat Staunton",17,"46:40:00","56:01:00","52:32:00","M",49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,"Ireland",3152,3361,2800
"46",85.615419172016,92.7473596781748,264.798448223962,178.406137786793,-6,4.45454545454545,-5.27272727272727,27,7,21,-4,-38,92.7907186147766,"Dominique Jacquemet",16,"39:56:00","51:13:00","46:53:00","M",58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,"France",2813,3073,2396
"47",141.6232426445,135.408472945582,100.510062815982,80.5193213527729,-22.5,-1.36363636363636,4.54545454545455,16.1111111111111,-30,-30,30,12,-61.1039212917269,"Jakob Larni Nielsen",22,"43:00:00","50:50:00","47:39:00","M",34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,"Denmark",2859,3050,2580
"48",481.00265443283,330.434892500502,156.473233261388,153.593619659151,-58.125,1.72727272727273,-1.45454545454545,44,-66.5,-56,-28,74,-327.409034773679,"Maxime Gauduin",16,"36:31:00","56:06:00","48:49:00","M",33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,"France",2929,3366,2191
"49",80.6881120647362,47.0491039427764,67.0421848201157,110.220738117249,-3.5,-7.27272727272727,7.36363636363636,45.8888888888889,-7.5,-5,-12,55,29.5326260525125,"Mikael Blomqvist",14,"48:29:00","57:00:00","50:44:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,"Sweden",3044,3420,2909
"50",221.181849875359,279.016617295947,144.614534664962,144.192579559421,-10.375,-8.45454545454546,48.8181818181818,19.3333333333333,-48.5,-39,29,15,-76.9892703159376,"Johnny Hällneby",14,"46:33:00","59:17:00","54:24:00","M",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,"Sweden",3264,3557,2793
"51",303.025900590315,89.6279177285941,175.65824256726,440.192956878815,50.875,-34.8181818181818,5.72727272727273,49.125,16,-29,17,-10,137.1670562885,"Steyaert Ivo",14,"34:50:00","52:26:00","41:35:00","M",50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,"Belgium",2495,3146,2090
