"","rate_sd1","rate_sd2","rate_sd3","rate_sd4","avg_rate_q1","avg_rate_q2","avg_rate_q3","avg_rate_q4","median_rate_q1","median_rate_q2","median_rate_q3","median_rate_q4","rate_sd_diff_4_1","Runner","difference","Min","Max","Avg","Gen","Age","Australia","Belarus","Belgium","Canada","Denmark","Finland","France","Germany","India","Ireland","Japan","Mexico","NZ","Russia","Singapore","Spain","Sweden","Switzerland","Ukraine","UK","US","Age14_19","Age20_24","Age25_29","Age30_34","Age35_39","Age40_44","Age45_49","Age50_54","Age55_59","Age60_64","Yards","Team","AvgSeconds","MaxSeconds","MinSeconds"
"52",41.2829954616391,45.4010412375591,86.6664452211623,140.180241118354,-8,4.63636363636364,9.45454545454546,44.75,-13.5,-6,6,18.5,98.8972456567154,"Adela (Del) Salt",15,"42:50:00","51:51:00","46:10:00","F",47,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,"Canada",2770,3111,2570
"53",193.169013708573,223.489800458748,245.517931209626,209.685308430106,-14.375,13.0909090909091,19.6363636363636,41.75,4.5,58,-7,7.5,16.5162947215328,"Dmytro Krasnov ",11,"40:30:00","55:23:00","49:05:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,36,"Ukraine",2945,3323,2430
"54",38.9496011349465,31.859064644148,35.5540561552534,73.9208070456872,18.25,-3,9.09090909090909,20,12.5,-5,0,20,34.9712059107406,"Ville Niemenmaa",23,"47:49:00","54:25:00","50:26:00","M",47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,"Finland",3026,3265,2869
"55",115.053714163677,192.065803117767,174.571735710827,108.668236915327,-4.75,-7.54545454545455,16.0909090909091,-53.75,25,-8,0,-24,-6.38547724834987,"Jorge Manuel García Rodríguez",33,"44:50:00","54:16:00","50:30:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,"Spain",3030,3256,2690
"56",68.7166802374587,136.70100086087,126.922309809083,156.437516052165,7.625,-17.1818181818182,-7.54545454545455,38.125,-1,0,-19,-2.5,87.7208358147065,"Liess Makhlouf",16,"48:13:00","54:52:00","51:22:00","M",41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,"France",3082,3292,2893
"57",97.6407409113342,53.9218289411963,85.9023758799382,74.5317525814142,26,-0.818181818181818,7.72727272727273,24.125,19.5,10,3,25.5,-23.10898832992,"Ian Mac Miles",17,"48:22:00","56:01:00","51:58:00","M",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,36,"United Kingdom",3118,3361,2902
"58",119.025807525691,31.4454795132493,229.748479073015,37.8747937288112,25.5,-1.72727272727273,0.818181818181818,22.75,4,-4,-33,28.5,-81.1510137968798,"Hardenne Frédérick",14,"43:16:00","55:47:00","52:29:00","M",52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,"Belgium",3149,3347,2596
"59",195.032598007908,235.59618765244,171.755852090322,355.525365781804,-53,18.1818181818182,-3.54545454545455,-80.5714285714286,-89.5,-25,-68,59,160.492767773896,"Dave Stevens",15,"33:24:00","47:43:00","43:11:00","M",37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,"Canada",2591,2863,2004
"60",73.6807786526252,65.9150969050338,69.0687404626066,81.3019064967114,13.5,-15,11.0909090909091,-14,6.5,-12,18,18,7.62112784408623,"Gonzalo Novoa Rodríguez",33,"48:03:00","53:12:00","50:43:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,"Spain",3043,3192,2883
"61",216.281851494096,118.746636315997,134.543740775326,301.797235621156,26.875,12.1818181818182,14.7272727272727,27.7142857142857,102,34,1,-32,85.5153841270596,"Adam Keen",23,"43:58:00","56:14:00","51:26:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,"New Zealand",3086,3374,2638
"62",95.7277886708427,95.2612781307868,160.755196909255,303.444576671113,-2.14285714285714,17.6,28.3,142.111111111111,33,43.5,106.5,137,207.716788000271,"De Graef Yvan",14,"34:20:00","58:55:00","38:05:00","M",40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,"Belgium",2285,3535,2060
"63",116.141744269254,42.3325459244355,49.7939085966681,94.426043959163,54.2857142857143,9.4,-11.9,55.5555555555556,5,3,-3,45,-21.7157003100909,"De Cock Jozef",14,"37:04:00","52:27:00","44:18:00","M",35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,"Belgium",2658,3147,2224
"64",141.895165862823,98.5147479089073,110.324773081822,165.187771944536,10.2857142857143,-4.4,7,30,-11,5,-1.5,17,23.2926060817127,"Niclas Gällentoft",14,"44:25:00","53:12:00","48:14:00","M",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Sweden",2894,3192,2665
"65",128.671971269878,114.37953391135,81.457282601919,105.215387552286,-32.1428571428571,7.7,29.2,-12.5555555555556,-30,4,28,1,-23.4565837175914,"Abimanyu Shunmugam",16,"44:58:00","53:00:00","48:17:00","M",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Singapore",2897,3180,2698
"66",159.392298314269,177.495414651259,93.9896566413324,73.3297347601912,-32.7142857142857,3.8,-7.5,33.3333333333333,5,-10.5,10.5,21,-86.0625635540773,"Fernando Soriano Rubio ",33,"43:07:00","53:21:00","48:28:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Spain",2908,3201,2587
"67",105.604157566064,137.705361793456,194.023480824129,228.794121427977,29.7142857142857,4.1,1,57.3333333333333,38,-50.5,28,-14,123.189963861913,"Mark Walker [ Harold ]",17,"44:55:00","53:32:00","48:36:00","M",49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Ireland",2916,3212,2695
"68",120.933866224478,40.5517502019881,97.4522675182289,127.003390155976,35,5,-20.5,36.1111111111111,55,10,-27.5,5,6.06952393149794,"Jari Soikkeli",23,"44:35:00","53:50:00","48:48:00","M",50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,"Finland",2928,3230,2675
"69",81.2535713500819,85.1472580624623,146.675946676111,169.065076228061,62.1428571428571,14.5,6.5,20.3333333333333,37,1.5,5.5,35,87.8115048779788,"Harald Menzel",18,"40:12:00","58:21:00","49:37:00","M",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,"Germany",2977,3501,2412
"70",107.172313411183,71.1583523636622,127.214779015647,91.5115353991567,25.7142857142857,17.8,16.6,27.1111111111111,9,29,62,46,-15.6607780120259,"Victoria Brown",15,"44:10:00","57:11:00","49:43:00","F",45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Canada",2983,3431,2650
"71",64.4020112078734,313.759444302301,519.531038533792,160.783584706621,12.5714285714286,-7.9,-8.5,68.8888888888889,6,-23.5,-16.5,3,96.3815734987474,"Badot Benoît",14,"39:06:00","59:10:00","49:54:00","M",34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,"Belgium",2994,3550,2346
"72",113.10572382468,98.504596621455,48.5129994033672,164.63832414653,6.28571428571429,24.6,-9.8,64.4444444444444,-18,13,-10,29,51.5326003218498,"Glenn Sutton",23,"46:50:00","58:55:00","50:45:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"New Zealand",3045,3535,2810
"73",56.3940219729513,213.987953970415,156.438983490547,106.159602067411,1.42857142857143,-23.2,25.6,22.1111111111111,-17,24.5,-9.5,59,49.76558009446,"Olivier Leblond",32,"43:32:00","58:08:00","51:15:00","M",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,34,"United States",3075,3488,2612
"74",53.9444158370447,56.1956898307651,59.3516825559497,61.1616710039875,23,-0.2,-5.2,23.3333333333333,33,18.5,-6,9,7.21725516694275,"Simon Gfeller",33,"49:20:00","55:28:00","51:18:00","M",49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,"Spain",3078,3328,2960
"75",51.5160631444675,112.677958014078,111.899558136353,128.042891809179,17.7142857142857,-18.1,-11.8,38.125,36,0.5,-16,16,76.5268286647116,"Oleg Chyzhyk ",11,"41:35:00","51:11:00","45:16:00","M",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,33,"Ukraine",2716,3071,2495
"76",94.8181216354563,44.1267114871102,62.3520471017414,299.58825911574,2.85714285714286,17.5,29,9.375,-40,24.5,32.5,90,204.770137480284,"Thure Tornbo Baastrup",22,"44:00:00","56:25:00","47:46:00","M",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,"Denmark",2866,3385,2640
"77",87.6429444638056,205.411375861546,78.5179385024,102.410849732131,20.5714285714286,8.5,37.2,16.375,-4,9,38,19.5,14.7679052683255,"Mike Huber",15,"44:04:00","54:00:00","48:43:00","M",46,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,"Canada",2923,3240,2644
"78",61.1029576090342,78.1767939423913,91.5545374808553,132.817207899751,-31.7142857142857,-2.5,3.7,27.875,-48,6,3,17.5,71.714250290717,"Wong Hoong Wei",16,"47:30:00","53:14:00","49:48:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,"Singapore",2988,3194,2850
"79",24.4384552547434,179.915288708634,191.102532107185,87.4355885372606,-3.71428571428571,-20.2,27.8,16.125,-9,26.5,14.5,23,62.9971332825172,"Amelia Boone",32,"44:04:00","56:12:00","50:26:00","F",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,33,"United States",3026,3372,2644
"80",83.0759835790046,72.2404165116576,95.7146221268667,70.89819159491,34.4285714285714,-1.3,6.2,46.375,53,21.5,-5,66,-12.1777919840946,"Ana Cristina Constantin",33,"47:02:00","58:50:00","51:09:00","F",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,"Spain",3069,3530,2822
"81",221.262933439575,149.470361238905,453.15315046657,91.7051758938081,35.4285714285714,39.5,12,56.875,70,4.5,10,44,-129.557757545767,"Bernhard Epple",18,"37:11:00","59:02:00","51:19:00","M",49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,"Germany",3079,3542,2231
"82",104.930816209902,68.5553304516384,194.354315619695,42.1764998886482,35.8571428571429,9.5,-10.4,30.5,6,12,-4.5,48,-62.7543163212536,"Bobbie Irvine",17,"48:36:00","56:18:00","52:25:00","M",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,33,"United Kingdom",3145,3378,2916
"83",135.807111111942,81.5713048674457,55.979758246471,116.373091514196,13.2857142857143,1.9,24.8,25.125,-37,-7.5,14.5,32,-19.4340195977463,"Mikael Antonsson",14,"48:36:00","58:22:00","52:28:00","M",47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,"Sweden",3148,3502,2916
"84",216.060507398143,124.392747198362,322.827783466321,142.707659887184,27.8571428571429,4,-8,17.1428571428571,-60,23,62.5,5,-73.3528475109586,"Mikkel Højborg Olsen",22,"38:00:00","52:00:00","45:40:00","M",33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,"Denmark",2740,3120,2280
"85",181.770787112834,148.237047401189,94.6643192197215,208.510591257774,20.5714285714286,38,-13,54,33,62.5,-41.5,-44,26.7398041449409,"Greg Courtice",15,"43:47:00","53:47:00","48:13:00","M",32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,"Canada",2893,3227,2627
"86",43.1768235890286,74.8516310220871,65.6018292427887,55.4612691970927,-10.7142857142857,-15.1,-0.6,56.5714285714286,-26,-21.5,10,59,12.2844456080641,"Marcus Ekenstierna",14,"46:42:00","55:18:00","49:10:00","M",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,"Sweden",2950,3318,2802
"87",34.2949392351533,31.3916124678764,75.2864898607682,92.9334119013127,10.1428571428571,-5.9,27.5,46.4285714285714,13,-6.5,21.5,48,58.6384726661594,"Hisayuki TATENO",16,"46:41:00","56:50:00","49:25:00","M",49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,"Japan",2965,3410,2801
"88",90.1585904313695,69.3737862756692,86.1265219184995,54.1162769282166,35.7142857142857,6.5,7,50.7142857142857,10,15,27.5,35,-36.0423135031529,"Gotfred Witthøft Skjødeberg",22,"45:00:00","56:00:00","49:51:00","M",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,"Denmark",2991,3360,2700
"89",84.1011296000238,103.271433072699,219.332826747135,68.8569946649265,30,16.1,1,97.5714285714286,8,10.5,-7.5,103,-15.2441349350973,"Jill McCann",17,"44:34:00","58:12:00","51:05:00","F",44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,"Ireland",3065,3492,2674
"90",202.171426552532,71.9261967420618,122.333060853466,624.349261231244,34.5714285714286,6.4,-23.6,-237,51,19,-23,-47,422.177834678712,"Niklas Sjöblom",8,"25:57:00","55:24:00","51:19:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,32,"Switzerland",3079,3324,1557
"91",26.1643159392985,137.663196082161,157.011712231215,93.2160828142767,1.28571428571429,-25.6,26.7,2.71428571428571,2,17,18,19,67.0517668749782,"Aaron Ellison",32,"47:48:00","55:24:00","51:52:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,32,"United States",3112,3324,2868
"92",66.7379380933542,28.68913847899,34.9323155068007,50.2654856498875,43.5714285714286,10.2,-5.4,47.4285714285714,13,6,4.5,50,-16.4724524434667,"Marty Hagan",17,"47:02:00","58:13:00","52:50:00","M",46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,"Ireland",3170,3493,2822
"93",52.9806793175812,20.2660087612512,18.9282270109426,62.1434592198529,-0.428571428571429,-3.4,-2.5,29.1428571428571,-10,-8,1,19,9.16277990227169,"Leonora Johnson",14,"53:24:00","58:24:00","55:18:00","F",24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,"Sweden",3318,3504,3204
"94",43.115570052504,32.3728281124773,45.3646950343056,151.049219351398,40.5714285714286,-4,6.2,127.333333333333,33,-2,14.5,84.5,107.933649298894,"Bastiaens Wim",14,"37:14:00","53:41:00","41:59:00","M",42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,"Belgium",2519,3221,2234
"95",1201.95768882032,118.077187560605,273.640173301444,248.772519918633,416.571428571429,-25,14.5,62.1666666666667,-53,-26.5,5.5,11,-953.185168901687,"Jose Francisco Iglesias Martín",33,"0:56","55:25:00","46:07:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,"Spain",2767,3325,56
"96",79.8644685284597,152.989796319159,117.470374515828,216.557305733763,9,-12.9,2.2,47.3333333333333,22,3.5,42.5,109,136.692837205304,"Masayuki TAKEI",16,"43:35:00","53:25:00","48:32:00","M",45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,"Japan",2912,3205,2615
"97",188.216187755818,54.9140742938962,60.2333425567231,190.385573683162,33,-6,-13.5,81.6666666666667,35,-12.5,-7.5,10,2.16938592734388,"Juha Jumisko",23,"44:26:00","56:10:00","48:34:00","M",38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,"Finland",2914,3370,2666
"98",116.424510592343,125.84421586496,123.079197628555,91.5394268425724,36,-11.1,-0.4,62.6666666666667,22,-10,12.5,44.5,-24.8850837497709,"Oleksandr Slipets",11,"44:09:00","56:19:00","48:52:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,31,"Ukraine",2932,3379,2649
"99",140.081948804806,182.058720685876,177.099971767361,178.081629222856,35.4285714285714,-12.6,6.2,36.3333333333333,12,-24,-18.5,-23.5,37.9996804180494,"Matthias Dippacher",8,"44:22:00","53:41:00","49:16:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31,"Switzerland",2956,3221,2662
"100",238.294935301773,102.392708073704,179.067367831836,85.6397493379486,-5.14285714285714,27.4,-17.7,87.1666666666667,-77,37,19,73,-152.655185963824,"Alexandra Rousset",16,"41:12:00","57:09:00","49:25:00","F",50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,"France",2965,3429,2472
"101",165.845165885591,125.06749288995,116.398930884743,78.8635953191754,15.4285714285714,49.1,4.6,-14.6666666666667,3,-3.5,10.5,-18.5,-86.9815705664151,"Fiona Hayvice",23,"43:33:00","54:10:00","50:18:00","F",44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,"New Zealand",3018,3250,2613
"102",81.6476168258041,102.54451607852,176.175291494958,91.3683023081127,0,2.6,17.2,64.8333333333333,5,4,88.5,36,9.72068548230854,"Malin Barrulf",14,"47:56:00","55:39:00","50:46:00","F",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,"Sweden",3046,3339,2876
"103",109.245464109827,113.479121917255,90.3312422882213,83.0036143791341,26.2857142857143,14.2,10.8,-29,-3,-0.5,29.5,-4,-26.2418497306926,"Andy Smith ",23,"47:14:00","55:12:00","51:06:00","M",45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,"New Zealand",3066,3312,2834
"104",87.3899307700836,43.3365383430144,90.5983198274425,108.875617105025,20,28.5,9.5,57.5,28,20,32.5,50.5,21.4856863349414,"Jeremy Palmer",23,"47:13:00","58:55:00","51:07:00","M",44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,"Finland",3067,3535,2833
"105",162.981447965566,114.113004420083,259.980533459291,113.935069228048,28.5714285714286,33,24.9,48.8,51,53,-0.5,12,-49.046378737518,"Ryan Crawford",22,"32:50:00","52:31:00","39:33:00","M",45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Australia",2373,3151,1970
"106",190.627784913303,147.186993688679,201.830622057209,312.254383476037,-1.57142857142857,-0.7,-18.6,-80.6,19,-21.5,-5.5,-204,121.626598562734,"Serhii Ziuman ",11,"38:37:00","48:35:00","43:52:00","M",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,30,"Ukraine",2632,2915,2317
"107",161.263611459475,126.762463774661,226.664338223335,440.191208453781,47.5714285714286,-8.5,-7.5,104.6,-1,-1.5,-64.5,23,278.927596994306,"Reyes Giltro Satevo",36,"38:40:00","52:03:00","46:14:00","M",33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,"Mexico",2774,3123,2320
