"","rate_sd1","rate_sd2","rate_sd3","rate_sd4","avg_rate_q1","avg_rate_q2","avg_rate_q3","avg_rate_q4","median_rate_q1","median_rate_q2","median_rate_q3","median_rate_q4","rate_sd_diff_4_1","Runner","difference","Min","Max","Avg","Gen","Age","Australia","Belarus","Belgium","Canada","Denmark","Finland","France","Germany","India","Ireland","Japan","Mexico","NZ","Russia","Singapore","Spain","Sweden","Switzerland","Ukraine","UK","US","Age14_19","Age20_24","Age25_29","Age30_34","Age35_39","Age40_44","Age45_49","Age50_54","Age55_59","Age60_64","Yards","Team","AvgSeconds","MaxSeconds","MinSeconds"
"108",144.715155358643,104.01073662528,172.946491403812,136.532779946795,7.85714285714286,-19.3,-13.4,117.2,-4,-26.5,6,162,-8.18237541184786,"Nazarii Hnat ",11,"41:51:00","55:04:00","46:18:00","M",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,30,"Ukraine",2778,3304,2511
"109",294.455672142927,163.310372535788,365.249153927075,546.148056849056,55.1428571428571,-25.5,31.5,86.2,16,6,-30.5,293,251.692384706129,"Martin Moreno",36,"39:05:00","54:40:00","46:24:00","M",26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"Mexico",2784,3280,2345
"110",360.955544024337,168.957621247986,58.5404893120043,86.9269808517471,16.7142857142857,37.7,-1.9,34.4,81,2,-4,-12,-274.02856317259,"Guillaume Arthus",16,"39:31:00","50:27:00","46:27:00","M",30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,"France",2787,3027,2371
"111",151.975248611332,262.547540668564,252.580460227803,159.630824091088,26.1428571428571,5.9,-5,104,28,1,-3,51,7.65557547975632,"Patrick Obert",18,"39:38:00","55:48:00","47:03:00","M",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,"Germany",2823,3348,2378
"112",100.033089763433,107.528032520724,109.295776069648,106.365877987257,35.4285714285714,23.5,-3.3,99.8,70,16,0.5,48,6.33278822382378,"Clukers Karen",14,"41:44:00","54:09:00","47:10:00","F",42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,"Belgium",2830,3249,2504
"113",94.8181216354563,44.1267114871102,61.680178699842,82.6438140455775,2.85714285714286,17.5,29,51,-40,24.5,32.5,45,-12.1743075898788,"Lue Tornbo Baastrup",22,"44:00:00","53:30:00","47:28:00","F",28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"Denmark",2848,3210,2640
"114",130.283939002107,39.2852813828962,87.4341021697039,125.329565546203,25.7142857142857,9,11.5,-37,65,0,12.5,0,-4.95437345590408,"Marianne Mäkinen",23,"44:35:00","51:00:00","47:49:00","F",51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,"Finland",2869,3060,2675
"115",194.355099654999,209.426836866721,462.495693673646,228.382354835044,70.7142857142857,-44.4,-50.6,-4,21,9.5,-79.5,90,34.0272551800447,"Hermilo García Gardea",36,"40:48:00","52:49:00","47:55:00","M",45,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Mexico",2875,3169,2448
"116",67.9887945949639,67.547596387864,54.5344946901602,30.4384625104488,19.1428571428571,3.7,6.7,-7,30,7.5,4,8,-37.550332084515,"Félix Sánchez Parra",33,"46:21:00","52:18:00","49:39:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Spain",2979,3138,2781
"117",337.439588949602,115.33545277436,129.925662506596,67.8026548152799,3.85714285714286,8.4,-3.3,44.2,23,22,10,14,-269.636934134322,"Richard Shannon",17,"44:36:00","58:20:00","49:40:00","M",45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Ireland",2980,3500,2676
"118",126.524983416602,157.172410640884,307.496793117876,106.500234741525,31.2857142857143,-40.5,-1.5,31.4,28,22.5,61.5,31,-20.0247486750767,"Axier López De Aberasturi",33,"39:25:00","54:28:00","50:06:00","M",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,"Spain",3006,3268,2365
"119",323.245447064021,111.649501168214,120.22867101209,213.699087503901,-11.4285714285714,19.5,-0.6,65.4,-3,0.5,-4,70,-109.54635956012,"Adrian Brennwald",8,"41:14:00","57:18:00","50:31:00","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Switzerland",3031,3438,2474
"120",138.852954081441,65.7709831325503,96.8171816707482,68.3352032264484,30.8571428571429,-4.6,-6.7,-2.8,5,23,0,-10,-70.517750854993,"Ibon Gamboa Santorcuato",33,"47:23:00","53:04:00","50:42:00","M",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"Spain",3042,3184,2843
"121",134.639554083522,67.9431952279092,115.374222039029,117.638429095258,31.1428571428571,17.5,-11.9,25.6,17,21.5,16,27,-17.0011249882637,"Wayne Gaudet",15,"45:05:00","56:35:00","50:56:00","M",64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,"Canada",3056,3395,2705
"122",206.726412254964,137.864506752907,119.891108001293,154.486245342425,17.1428571428571,20.8,19.9,76,74,9.5,13,124,-52.2401669125393,"Daniel George",14,"49:11:00","58:05:00","52:25:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,"Sweden",3145,3485,2951
"123",119.5859921722,28.7674584672798,34.6416576457369,44.6900436339013,43.8571428571429,10.3,-5.6,40.8,13,5.5,4.5,49,-74.8959485382989,"Donna Owens",17,"46:59:00","56:04:00","52:27:00","F",52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,"Ireland",3147,3364,2819
"124",194.928558341621,93.4014632290808,74.3714401575706,67.2138378609643,46.8571428571429,15.5,14,47.2,0,17.5,-1,40,-127.714720480657,"Seán Nickell",17,"46:32:00","58:57:00","52:34:00","M",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,30,"United Kingdom",3154,3537,2792
"125",122.764583073225,126.801726241317,105.797973095476,120.967764301073,22.8571428571429,-4.3,23.1,42.8,25,7,7,61,-1.79681877215218,"Kesuke TANAKA",16,"49:41:00","55:50:00","52:43:00","M",38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,"Japan",3163,3350,2981
"126",120.49564307476,142.767098606242,210.811593082017,1121.13981117008,13,14.2222222222222,-23.4444444444444,-390.142857142857,-1.5,63,14,14,1000.64416809532,"Ionel Cristian Malone",33,"2:22","51:41:00","46:29:00","M",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,"Spain",2789,3101,142
"127",147.658728153807,168.638008105462,93.0646430056967,403.727218139509,-8.5,1.44444444444444,-19.5555555555556,122,15,-13,5,242,256.068489985702,"David Barranger",16,"37:36:00","58:17:00","47:23:00","M",43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,"France",2843,3497,2256
"128",115.254500996707,133.118368379424,62.6819573543917,152.770758857527,-10,1,9.44444444444444,76.7142857142857,-46,-13,-5,123,37.51625786082,"Myron Tetreault",15,"44:32:00","56:14:00","47:57:00","M",53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,"Canada",2877,3374,2672
"129",73.5690152170056,119.445710587605,53.4111411598741,135.88037455967,-36,-17.5555555555556,3,38.1428571428571,-44.5,-26,-17,3,62.3113593426643,"Jasmine Goh",16,"46:32:00","53:00:00","48:46:00","F",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,"Singapore",2926,3180,2792
"130",128.316275922685,76.8409251491533,98.0167219293615,143.822476553231,9.66666666666667,16.5555555555556,4.55555555555556,36.2857142857143,-21.5,27,-33,35,15.5062006305461,"Luzia Bühler",8,"47:16:00","55:36:00","50:05:00","F",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,29,"Switzerland",3005,3336,2836
"131",15.6769469816883,17.4531117887645,38.6310899549975,50.5328747309257,20.1666666666667,1.11111111111111,1.11111111111111,39.2857142857143,20.5,7,0,10,34.8559277492374,"Jani Hitonen",23,"47:49:00","54:45:00","50:09:00","M",44,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,"Finland",3009,3285,2869
"132",143.686348226499,109.013760599293,73.7797021168048,63.785317014707,16.1666666666667,8.66666666666667,-6.77777777777778,50.8333333333333,0,8,20,38,-79.9010312117918,"Tatyana Maslova",13,"45:33:00","53:55:00","48:42:00","F",45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"Russia",2922,3235,2733
"133",137.335598686818,151.337187909794,146.603869131904,246.744942535134,5.33333333333333,16.2222222222222,2.22222222222222,40.3333333333333,22.5,38,-15,-43,109.409343848316,"Leona Knüsel",8,"44:59:00","55:44:00","49:23:00","F",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,28,"Switzerland",2963,3344,2699
"134",72.0798168699117,28.5043856274784,38.8998000566127,65.6315472924416,26.5,8.33333333333333,-2.77777777777778,97.5,27.5,10,0,97.5,-6.44826957747004,"Jani Saarinen",23,"46:01:00","58:15:00","49:30:00","M",47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,"Finland",2970,3495,2761
"135",249.902380941039,88.2992072444595,92.445930142976,82.4752488123962,30,-4.66666666666667,-23.6666666666667,72.1666666666667,17,-7,-66,58.5,-167.427132128642,"Jose Luis Martinez Hervas",33,"43:39:00","53:50:00","49:34:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,"Spain",2974,3230,2619
"136",117.22016322573,63.086800873435,67.0828674932066,95.2962048912057,10.1666666666667,-10.7777777777778,-7.11111111111111,31.8333333333333,30.5,0,-16,14.5,-21.9239583345238,"Gareth King",17,"47:57:00","52:50:00","49:54:00","M",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28,"United Kingdom",2994,3170,2877
"137",79.8415096717658,30.5163890393343,36.8649939343244,53.7974596674106,20.3333333333333,6.66666666666667,-5.55555555555556,64.1666666666667,27.5,0,-20,85,-26.0440500043552,"Heikki Hihnala",23,"47:08:00","56:25:00","50:00:00","M",38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,"Finland",3000,3385,2828
"138",117.797566471751,265.37180416247,206.0785314173,219.268480787063,11.3333333333333,21.7777777777778,0.888888888888889,82.3333333333333,-5.5,74,15,132,101.470914315312,"Christian Knapp",8,"41:30:00","55:46:00","50:11:00","M",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,28,"Switzerland",3011,3346,2490
"139",143.707573449233,118.446190314421,139.559525332781,95.6648664174401,15.6666666666667,15,10.8888888888889,27.1666666666667,32.5,6,-16,39.5,-48.0427070317927,"Aurélien Sanchez",16,"46:08:00","56:44:00","50:21:00","M",29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,"France",3021,3404,2768
"140",161.519864619392,58.5768725692999,47.1036092035419,83.5114762572586,45.3333333333333,15,-3.33333333333333,85.8333333333333,2.5,15,0,92.5,-78.0083883621332,"Jesper Elfving",22,"45:33:00","58:40:00","50:50:00","M",59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,"Denmark",3050,3520,2733
"141",73.6414738219345,48.1040538832228,55.0736880108016,98.8062076322468,21.3333333333333,-8,-3.88888888888889,63.3333333333333,6,-1,12,36,25.1647338103123,"Graeme Black",17,"48:35:00","56:55:00","50:55:00","M",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,28,"United Kingdom",3055,3415,2915
"142",99.0649618516389,49.9744379102401,54.3317995693539,56.4579489531811,35.6666666666667,-10.7777777777778,7.22222222222222,69.5,23,-5,35,69.5,-42.6070128984578,"Dave Stevenson",17,"48:34:00","56:56:00","51:03:00","M",50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,28,"United Kingdom",3063,3416,2914
"143",113.732434541193,106.471827259609,83.4297775244413,50.1334884749373,35.3333333333333,-6.66666666666667,13.4444444444444,40.8333333333333,49.5,-31,12,33.5,-63.5989460662554,"Finn O'Mara",17,"45:56:00","57:33:00","52:24:00","F",39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,"Ireland",3144,3453,2756
"144",141.673450817952,470.92438647598,164.85734574002,115.5884942371,23.8333333333333,24.4444444444444,-56.2222222222222,116.2,-4.5,-104,-71,51,-26.0849565808524,"Tobias Krumm",18,"35:42:00","52:25:00","44:22:00","M",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,"Germany",2662,3145,2142
"145",301.451654498694,156.714708945906,120.149675174111,231.896528650172,25.5,46.3333333333333,-17.7777777777778,135,52.5,39,-15,101,-69.5551258485221,"Wolfgang Neuweiler",18,"39:30:00","57:27:00","46:54:00","M",45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27,"Germany",2814,3447,2370
"146",80.9790096259518,195.317049947003,97.0108814057017,99.9524887133882,59,10,1.88888888888889,30,17,2,22,87,18.9734790874364,"Lejeune Sylvain",14,"41:15:00","52:15:00","47:26:00","M",33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,"Belgium",2846,3135,2475
"147",71.8071491334022,63.152153125958,92.2218038812466,327.654543688929,33.3333333333333,-12.2222222222222,3.88888888888889,98,47.5,15,-15,30,255.847394555526,"Jaakko Eskelinen",23,"45:15:00","56:00:00","48:24:00","M",34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,27,"Finland",2904,3360,2715
"148",50.5717312339611,61.1578104396959,28.8073100290727,43.8748219369606,42.5,5.55555555555556,-1.11111111111111,65,30,-5,-5,80,-6.69690929700052,"Gritt Jakobsen",22,"45:00:00","53:50:00","48:41:00","F",42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,"Denmark",2921,3230,2700
"149",197.553030855009,108.91510455396,56.5009832756131,137.913016064475,13,43.3333333333333,-26.1111111111111,37,6,15,-20,80,-59.6400147905341,"Jani Lempinen",23,"43:10:00","52:45:00","48:57:00","M",41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,"Finland",2937,3165,2590
"150",156.576711763489,106.511084451859,85.1020629074943,83.4116298845671,-0.333333333333333,-1.11111111111111,1.11111111111111,53,21.5,0,0,45,-73.1650818789218,"Lari Koivu",23,"44:40:00","54:15:00","49:02:00","M",40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,"Finland",2942,3255,2680
"151",88.6942313043338,68.554317474864,74.9412733041309,78.1133791357153,-6.33333333333333,37.7777777777778,8.22222222222222,89.8,-31.5,18,25,65,-10.5808521686185,"Jeremy Welwood",15,"46:17:00","59:02:00","49:58:00","M",38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,"Canada",2998,3542,2777
"152",86.7202398520668,375.158003750124,257.47135763032,171.050285004147,-14,24.4444444444444,11.3333333333333,-99.8,-34.5,-56,41,-48,84.3300451520804,"Sergey Cheremisin ",11,"44:37:00","54:08:00","50:16:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,27,"Ukraine",3016,3248,2677
"153",229.532278049661,163.909612625712,251.247885563242,266.560124549791,9.33333333333333,32.8888888888889,1.66666666666667,94.6,54,41,-5,-22,37.0278465001303,"Ole Evers ",8,"46:52:00","58:54:00","50:44:00","M",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,27,"Switzerland",3044,3534,2812
"154",138.89624424968,138.473824241262,73.6157440890043,136.97372010718,19.8333333333333,-16.3333333333333,-17.5555555555556,96.6,24.5,-15,5,71,-1.92252414249998,"Adam McKee",17,"46:54:00","54:57:00","50:51:00","M",41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,27,"United Kingdom",3051,3297,2814
"155",128.291335119199,64.206264837977,112.675911849477,142.154845151335,16.6666666666667,20.7777777777778,20.1111111111111,39,15,37,50,90,13.8635100321357,"Gennady Karasev",13,"47:00:00","59:01:00","51:32:00","M",28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,"Russia",3092,3541,2820
"156",141.80655838148,157.099313952813,59.6426860562131,95.1708989134809,9.5,3.22222222222222,2.66666666666667,45,6,38,15,5,-46.6356594679987,"Klaus Mantel",18,"48:04:00","57:04:00","52:32:00","M",57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,"Germany",3152,3424,2884
"157",176.17112892488,39.3841479673118,34.9356551391268,93.2727184121917,-11.3333333333333,-4.11111111111111,13.6666666666667,67.6,17,-9,15,46,-82.8984105126883,"Yohei YAMANOMOTO",16,"49:09:00","58:52:00","53:06:00","M",35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,"Japan",3186,3532,2949
"158",68.4105255059483,156.908298970176,87.2496418330757,214.609279522445,24,18.75,-11.25,67.1428571428571,0,36,-10,20,146.198754016497,"Dorte Dahl",22,"41:50:00","53:10:00","46:46:00","F",55,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,"Denmark",2806,3190,2510
"159",126.710299502448,57.8810356309758,67.5857920402971,49.1780051494181,0,27.25,-7.125,7.85714285714286,25,35,-1,5,-77.5322943530296,"Irina Masanova",13,"44:14:00","49:50:00","46:59:00","F",36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,"Russia",2819,2990,2654
"160",48.0020832881241,37.5687465093755,57.4255729494398,60.1078395964485,9.2,8.375,-11.375,57.5714285714286,21,-1.5,-3,23,12.1057563083244,"DIana Kämpe",14,"45:14:00","52:50:00","47:30:00","F",46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,"Sweden",2850,3170,2714
"161",115.412304370028,119.108518946859,146.476473001152,177.947959219757,72,0.625,8.75,107.142857142857,60,-19,-15,15,62.5356548497286,"Morten Klingenberg",22,"43:50:00","56:20:00","48:16:00","M",35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,"Denmark",2896,3380,2630
"162",166.456300571652,144.503027649942,114.071954109175,151.085753007703,-52.8,12.375,24.125,11.7142857142857,-128,26,4,-39,-15.3705475639481,"John Pearson",22,"43:46:00","51:47:00","48:23:00","M",48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,"Australia",2903,3107,2626
"163",115.572488075666,81.9437960695361,103.658005686281,53.3242551797603,55,5.25,-4.125,28.1428571428571,2,21.5,28,27,-62.2482328959059,"Aksana Sulimchik",NA,"45:00:00","50:41:00","48:49:00","F",34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,"Belarus",2929,3041,2700
