"","rate_sd1","rate_sd2","rate_sd3","rate_sd4","avg_rate_q1","avg_rate_q2","avg_rate_q3","avg_rate_q4","median_rate_q1","median_rate_q2","median_rate_q3","median_rate_q4","rate_sd_diff_4_1","Runner","difference","Min","Max","Avg","Gen","Age","Australia","Belarus","Belgium","Canada","Denmark","Finland","France","Germany","India","Ireland","Japan","Mexico","NZ","Russia","Singapore","Spain","Sweden","Switzerland","Ukraine","UK","US","Age14_19","Age20_24","Age25_29","Age30_34","Age35_39","Age40_44","Age45_49","Age50_54","Age55_59","Age60_64","Yards","Team","AvgSeconds","MaxSeconds","MinSeconds"
"164",219.405332660808,102.051020153087,148.025094397634,166.42801961895,-24.2,49.125,-23,34.4285714285714,38,37.5,-50,6,-52.9773130418581,"Luca Ambrosini",8,"43:52:00","52:38:00","48:49:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,26,"Switzerland",2929,3158,2632
"165",102.774996959377,118.697620026688,172.084229791277,242.69557650922,22.8,26.625,-21.875,48.1428571428571,40,20,-20.5,-26,139.920579549843,"Remy Jegard",16,"43:39:00","54:52:00","48:56:00","M",50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,"France",2936,3292,2619
"166",128.110108890751,42.2035882022235,109.915551999836,145.784576883643,15.2,11,-8,62.1428571428571,12,0.5,29,15,17.6744679928925,"Francisco Javier Barrera Gomez",33,"46:54:00","57:36:00","49:22:00","M",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,"Spain",2962,3456,2814
"167",48.3187334271088,159.579749431347,193.800661579292,134.824577383601,-24.2,5.625,-4.875,46,-22,-13.5,-10.5,57,86.5058439564924,"Shaun Collins",23,"43:50:00","55:00:00","49:34:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,"New Zealand",2974,3300,2630
"168",83.0529951296159,95.5987709126012,140.584430655948,76.5559241588104,-33.4,28.625,24.625,51.8571428571429,13,38,-5.5,78,-6.49707097080552,"Israel Pastor Corredor",33,"44:11:00","57:31:00","49:59:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,"Spain",2999,3451,2651
"169",46.7675100898049,58.3265132067497,34.1506640805542,95.267543066381,25.2,5.625,-5.625,-3.71428571428571,28,-3,-2,38,48.5000329765761,"Rachel Piper",17,"49:52:00","53:00:00","51:48:00","F",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,26,"United Kingdom",3108,3180,2992
"170",112.709804365015,43.4741302385683,67.7047160205888,84.0235227835181,-25,-6.5,2.75,57.4285714285714,15,-2,2.5,30,-28.6862815814971,"Henrik Bengtsson",14,"49:42:00","57:53:00","52:17:00","M",42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,"Sweden",3137,3473,2982
"171",50.4579032461715,114.097389478087,60.4895209342671,68.9140251120398,-2,-3.75,12.875,40.1428571428571,5,-2,21,49,18.4561218658684,"Norimasa UCHIDA",16,"49:12:00","57:17:00","52:51:00","M",49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,"Japan",3171,3437,2952
"172",124.010886618877,138.01138669379,113.095961150571,208.25362284621,15.8,-33.5,32.125,69.7142857142857,-8,-2,28,2,84.2427362273327,"Brian Trinkle",32,"48:55:00","59:38:00","53:08:00","M",58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,26,"United States",3188,3578,2935
"173",220.469272235384,50.7479767365867,131.533537276892,94.7412516378413,67.8,11.75,-13.25,12.2857142857143,91,4,-5.5,22,-125.728020597543,"Peter Swann",17,"48:57:00","55:46:00","53:18:00","M",35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,"Ireland",3198,3346,2937
"174",43.5120672917295,55.0064931232149,38.8734209601221,54.1387107345567,10.6,-8,-1,30,9,1,-5,4,10.6266434428271,"Shota MIYAZAKI",16,"54:22:00","59:10:00","55:50:00","M",32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,"Japan",3350,3550,3262
"175",84.6917941715725,45.0903854179897,51.4599358724824,251.433225065159,-13.2,16,-0.125,97.6666666666667,-6,5,-1,46,166.741430893586,"Vincent McMath",17,"42:13:00","56:10:00","46:15:00","M",50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,"Ireland",2775,3370,2533
"176",98.6397485803771,125.946700745083,205.961681595665,155.805541193716,-54.6,40.5,3.75,123.166666666667,-36,20.5,15,113,57.1657926133387,"Scott Cooper",15,"40:44:00","59:46:00","47:12:00","M",32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,"Canada",2832,3586,2444
"177",194.150199587845,148.051149462417,135.490576899545,78.5102965646333,-2.4,28,51.375,43.3333333333333,74,-32,14.5,34.5,-115.639903023212,"Pavel Kulikou",NA,"42:23:00","54:26:00","47:19:00","M",25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,"Belarus",2839,3266,2543
"178",198.359017944736,153.100107306112,275.352760758164,325.174055955678,-9.4,18.25,-59,72.1666666666667,-58,27.5,-15,157,126.815038010943,"Neil Macneil",22,"42:15:00","55:14:00","47:48:00","M",49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"Australia",2868,3314,2535
"179",197.790798572633,132.07891310014,84.2886198046417,214.845448326621,-36.8,5.625,-8.5,139.166666666667,-107,20,-11.5,74,17.0546497539875,"Matt Bailey",23,"43:58:00","59:27:00","48:12:00","M",45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"New Zealand",2892,3567,2638
"180",83.2466215530696,218.940794345347,71.9995039665453,74.7941619825148,36,21.25,-3.75,60.8333333333333,30,-12.5,-2.5,35,-8.45245957055481,"Peter Kjeldmann",22,"42:00:00","54:30:00","48:53:00","M",39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,"Denmark",2933,3270,2520
"181",133.182956867611,109.424468404988,36.0334665871286,155.299280959915,17.8,11.5,-14.125,85.6666666666667,52,24.5,-18,22.5,22.1163240923039,"Kieth Lane",17,"46:07:00","57:06:00","49:03:00","M",44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,"Ireland",2943,3426,2767
"182",65.7365955918011,45.8707423092324,69.9498544877482,139.820956941368,31.4,14.125,1.125,27.5,55,33,25,8.5,74.0843613495673,"Louise Smart",17,"45:54:00","54:32:00","49:10:00","F",41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,"Ireland",2950,3272,2754
"183",100.15837458745,130.32480029307,87.6289865610363,178.230188239815,-9.2,-16.625,-28.375,45,-58,-43,-25.5,-24.5,78.0718136523651,"Till Winkler",8,"46:05:00","53:14:00","49:38:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25,"Switzerland",2978,3194,2765
"184",95.7585505320543,139.379171942685,169.833531940629,101.346928912523,15.8,-6.375,17,56,3,13,36.5,69.5,5.58837838046874,"Erik Drollinger",18,"46:03:00","56:59:00","50:05:00","M",53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,"Germany",3005,3419,2763
"185",53.5116809678037,54.271802728752,55.6802093592123,173.317915981009,30,0,-4.5,61.5,38,13.5,-2.5,24,119.806235013205,"Luis de Andrés Santos",33,"48:08:00","56:32:00","50:06:00","M",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,25,"Spain",3006,3392,2888
"186",65.9568040462847,67.0793772864869,41.3104535369508,66.4981202741852,27.4,-1.25,5.625,32,53,14,13,32.5,0.541316227900481,"Andy Persson",17,"51:25:00","56:16:00","52:40:00","M",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,25,"United Kingdom",3160,3376,3085
"187",141.008155792493,51.3946564759967,50.1711356971601,107.049054176111,-29.6,12.375,-16.5,25,-19,8,2.5,59,-33.9591016163818,"Viktor Hrebelskyi ",11,"39:45:00","45:58:00","42:18:00","M",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24,"Ukraine",2538,2758,2385
"188",143.697599144871,149.739714647976,256.565189432572,178.710660006615,29,-10.375,61.625,-5,1,-9,46,-19,35.0130608617443,"Patrick George",18,"37:05:00","53:19:00","44:14:00","M",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,"Germany",2654,3199,2225
"189",389.382202983136,436.421486966114,348.851585307317,441.105202871152,-151,41,-8.5,-11.6,-44,-17,-47,-70,51.722999888016,"Dave Proctor",15,"34:46:00","49:10:00","44:42:00","M",39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,"Canada",2682,2950,2086
"190",77.8992939634243,56.8655996941159,65.9344912989942,71.5891053163818,-6.6,5.375,12.25,95,21,10,19.5,111,-6.31018864704258,"Guy Schweitzer",22,"43:08:00","52:32:00","46:03:00","M",45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"Australia",2763,3152,2588
"191",96.9365772038605,220.738654456868,132.436507698703,50.6557005676558,-43.2,62.125,17,13,13,-0.5,8,11,-46.2808766362047,"Valeriy Regetsiy",13,"40:52:00","50:40:00","46:17:00","M",42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,"Russia",2777,3040,2452
"192",52.9291979912789,66.1529612769851,93.9129536173943,25.5284155403347,-4,11.75,-6.75,9.2,-2,3,9.5,18,-27.4007824509442,"Verónica Romero Rivero",33,"45:41:00","49:24:00","47:11:00","F",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"Spain",2831,2964,2741
"193",74.6109911474174,39.4368844756131,111.300028879473,238.145963644148,-36.4,-7.125,-29.375,33,-61,-4.5,-38,-9,163.534972496731,"Greg Ponych",22,"43:29:00","50:16:00","47:17:00","M",54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,"Australia",2837,3016,2609
"194",206.0516925434,86.7949142683898,120.087988575044,220.550447743821,77.6,-11.25,-31.625,124,26,3.5,22.5,190,14.4987552004208,"Florencio Quimare",36,"40:34:00","56:50:00","47:53:00","M",35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,"Mexico",2873,3410,2434
"195",79.3725393319377,53.411475492498,61.66948191772,103.862890389205,30,-1.25,-5.625,90,0,-9.5,7.5,90,24.4903510572672,"Jesper Valbak",22,"45:30:00","55:05:00","48:36:00","M",43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,"Denmark",2916,3305,2730
"196",23.7234061635339,55.7953851138246,57.1212682432234,98.4444005517835,-38.6,5.625,11.375,99.4,-39,3,15.5,116,74.7209943882496,"Natalie Dau",16,"45:53:00","56:11:00","48:37:00","F",48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"Singapore",2917,3371,2753
"197",340.337773395784,172.246293760666,136.050870212999,129.393585621545,53.6,0.75,30.125,55.8,-57,-26,-22.5,7,-210.944187774239,"Valerii Shypunov ",11,"43:53:00","54:42:00","49:12:00","M",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,24,"Ukraine",2952,3282,2633
"198",125.563927941109,69.3313730263168,133.175434778984,174.663104289372,3.4,-6.625,-18.625,36.8,-51,2,-8,-16,49.0991763482629,"Johannes Stimpfle",8,"45:15:00","52:49:00","49:37:00","M",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,24,"Switzerland",2977,3169,2715
"199",197.173781218498,175.030558556417,17.2331698435646,137.572889771205,-40,6.625,2.125,29.6,-32,12,3.5,24,-59.6008914472932,"Cam Munro",22,"44:20:00","54:32:00","49:44:00","M",39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,"Australia",2984,3272,2660
"200",78.6841788417468,152.743482442203,307.008957524044,109.702780274704,11.2,-108.5,5.75,19.8,-7,-50,-22,35,31.0186014329572,"Joe Fejes",32,"40:37:00","57:13:00","51:21:00","M",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24,"United States",3081,3433,2437
"201",68.4930653424126,153.213203459381,171.802835499634,148.834807756788,40.6,-43,-18.75,78.4,33,2,-26.5,52,80.3417424143753,"Nick Lister",17,"46:47:00","57:02:00","51:40:00","M",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,24,"United Kingdom",3100,3422,2807
"202",31.6622803979751,50.2648343419987,73.2323845225399,112.292920524849,32,14.625,26.875,5.8,39,6.5,21,-16,80.6306401268736,"Lisa Amundsson",14,"48:01:00","55:26:00","51:57:00","F",60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,"Sweden",3117,3326,2881
"203",149.778169303807,159.713806541576,133.680589466085,185.714296703296,27,-39.25,50.75,7.4,7,-4.5,48.5,46,35.936127399489,"Chris Powell",32,"47:27:00","56:40:00","52:05:00","M",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,"United States",3125,3400,2847
"204",234.54274663694,143.74854036526,85.9297886150581,119.14193216496,63.6,-12.75,17.25,57.6,56,17.5,27.5,69,-115.40081447198,"Stefan Knoche",8,"49:05:00","55:49:00","52:26:00","M",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,"Switzerland",3146,3349,2945
"205",134.151034285987,45.5560878791972,53.6321798390268,95.292706961236,-16,1.75,-2.125,53.2,19,6.5,-5.5,23,-38.8583273247508,"Ben Swee",16,"52:00:00","58:01:00","54:17:00","M",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,"Singapore",3257,3481,3120
"206",66.5785250662704,58.1377674149945,83.4735843588514,68.9963767164624,34.8,19.5,14.125,-18,54,38.5,-3.5,-30,2.41785165019201,"Landresse Christian",14,"50:23:00","58:18:00","54:43:00","M",51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,"Belgium",3283,3498,3023
"207",66.3528447016403,166.188146388363,93.6336897550388,50.216199245529,-41.8,21.75,9.125,79.5,-33,5,37,90,-16.1366454561113,"Chris Bisley ",23,"40:30:00","50:18:00","45:49:00","M",40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,"New Zealand",2749,3018,2430
"208",215.403806837298,202.458064440868,221.613200676958,494.860502229332,80.6,-20.875,-15.875,163.75,30,6,24.5,14.5,279.456695392034,"Santiago Ramirez",36,"40:10:00","58:00:00","47:02:00","M",40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,"Mexico",2822,3480,2410
"209",54.5637242130704,43.8332880680556,83.4227615393853,137.131020074477,-32.8,-10.25,-11.25,110.25,-60,-18.5,-42.5,131.5,82.5672958614068,"Joshua Toh",16,"47:43:00","56:19:00","50:03:00","M",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,"Singapore",3003,3379,2863
"210",61.8934568431914,104.540405722244,64.6065012208524,239.191694393151,-32.6,20.875,3,94,-20,9.5,-5,49.5,177.29823754996,"Katie Wright",23,"47:55:00","57:06:00","51:33:00","F",35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,"New Zealand",3093,3426,2875
"211",110.104495821015,93.6367411100701,66.067065493006,486.504196624586,23,17.875,-7.5,-3.66666666666667,24,13.5,1,-6,376.39970080357,"Frank Goetze",18,"40:13:00","50:52:00","47:13:00","M",56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,"Germany",2833,3052,2413
"212",298.920223471079,126.391398893618,163.516654896593,335.946920410551,-5.4,60.25,61.375,38.6666666666667,-163,69.5,43,-34,37.026696939472,"Mick Thwaites",22,"40:33:00","55:20:00","47:26:00","M",46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"Australia",2846,3320,2433
"213",451.605137260417,608.452134518402,178.85543843323,32.1869538788622,59.2,-7.5,18.125,-7,125,-1.5,47,-3,-419.418183381555,"Shane Brady",17,"35:21:00","52:41:00","47:27:00","M",37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,"Ireland",2847,3161,2121
"214",253.122104921716,70.5589925422085,256.749148002481,289.06977243104,59.4,-11.5,50.125,293.666666666667,208,7.5,17.5,301,35.9476675093245,"Arnulfo Quimare Gutierrez",36,"41:55:00","58:01:00","47:51:00","M",30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,"Mexico",2871,3481,2515
"215",281.406822945003,150.821026859179,203.678273965866,295.351203372076,68.6,-19.125,4.375,5.66666666666667,147,42.5,-17.5,149,13.9443804270733,"Rene Bonn",18,"40:05:00","56:29:00","48:51:00","M",29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,"Germany",2931,3389,2405
"216",122.919892613035,91.6046435192328,131.444651578417,166.880196548302,-24.4,-0.375,8.625,97,-2,1.5,25.5,84,43.9603039352675,"Basilia Förster",8,"46:57:00","55:00:00","49:48:00","F",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22,"Switzerland",2988,3300,2817
"217",102.507072926701,41.9319176080192,146.286350793816,269.052659034125,9.8,41.5,1.625,142.666666666667,2,42.5,54,96,166.545586107424,"Oleg Levandovskiy",13,"44:16:00","58:40:00","50:30:00","M",33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,"Russia",3030,3520,2656
"218",43.0081387646571,68.7395446595335,65.7960865097614,171.570199432574,-36.2,-6.375,42.375,83.6666666666667,-45,1.5,17,171,128.562060667917,"Ned Phillips",16,"48:19:00","55:18:00","50:37:00","M",53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,"Singapore",3037,3318,2899
"219",63.0634601017102,81.3606389566145,41.0467938542621,100.808399120973,10,33.125,-8.375,117.666666666667,-10,9.5,-7.5,63,37.7449390192625,"Mike Field",23,"47:10:00","56:48:00","50:56:00","M",46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,"New Zealand",3056,3408,2830
"220",86.1202647464579,147.100488005406,206.542109162134,456.013157704907,-1.2,13.625,11.75,-4,-42,-19.5,61,0,369.892892958449,"Terri Biloski",15,"46:15:00","59:33:00","51:51:00","F",44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,"Canada",3111,3573,2775
"221",69.935088951589,62.7978616560423,89.7902317308833,134.698923529477,48.25,16.2857142857143,44.4285714285714,61.6,70.5,4,41,45,64.7638345778884,"Jodie Oborne",22,"41:42:00","54:34:00","46:46:00","F",49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"Australia",2806,3274,2502
"222",456.894955104562,182.700900511243,298.319659170526,262.346526563627,140.5,74.4285714285714,-22.5714285714286,79.2,102,42,-21,-27,-194.548428540935,"KARTIK JOSHI ",20,"39:39:00","51:48:00","47:38:00","M",19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,"India",2858,3108,2379
